Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
200624-150959,20/06/2024 03:15:27 PM,dsDNA BR,0723ASHC_19,86,ng/uL,2.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.25611286,989.4469488,,481,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,8
200624-150959,20/06/2024 03:15:27 PM,dsDNA BR,0723ASHC_20,116,ng/uL,2.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.64388204,1021.339946,,645,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,8
200624-150959,20/06/2024 03:15:27 PM,dsDNA BR,0723ASHC_21,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.78278444,998.2855344,,417,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,8
200624-150959,20/06/2024 03:15:27 PM,dsDNA BR,0723ASHC_22,38.7,ng/uL,0.967,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.78606253,909.0082957,,216,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,8
200624-150959,20/06/2024 03:15:27 PM,dsDNA BR,0723ASHC_23,36.4,ng/uL,0.911,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93075253,951.5805266,,214,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,8
200624-150959,20/06/2024 03:15:27 PM,dsDNA BR,0723ASHC_24,92.4,ng/uL,2.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.53719575,864.2539122,,449,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,8
200624-150959,20/06/2024 03:16:53 PM,dsDNA BR,0723ASHC_25,42.8,ng/uL,1.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.28051801,1044.19177,,272,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,6
200624-150959,20/06/2024 03:16:53 PM,dsDNA BR,0723ASHC_26,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.17055362,1079.899193,,509,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,6
200624-150959,20/06/2024 03:16:53 PM,dsDNA BR,0723ASHC_27,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.25611286,989.4469488,,400,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,6
200624-150959,20/06/2024 03:16:53 PM,dsDNA BR,0723ASHC_28,106,ng/uL,2.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.64388204,1021.339946,,597,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,6
200624-150959,20/06/2024 03:16:53 PM,dsDNA BR,0723ASHC_29,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.78278444,998.2855344,,473,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,6
200624-150959,20/06/2024 03:16:53 PM,dsDNA BR,0723ASHC_30,174,ng/uL,4.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.78606253,909.0082957,,812,20/06/2024 03:10:25 PM,,,,,,8,1.9.0,6
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_01,34.3,ng/uL,0.858,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.8147448,857.462316,,182,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_02,10.4,ng/uL,0.259,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.9885792,905.6216344,,67.7,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_03,23,ng/uL,0.574,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.04747573,825.0765373,,122,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_04,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1793501,846.69701,,270,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_05,50.8,ng/uL,1.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.22730442,832.4271386,,252,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_06,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.848617813,750.0069492,,250,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_07,34.3,ng/uL,0.857,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.07040653,743.6388244,,158,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:25,dsDNA BR,0723ASHC_08,93.2,ng/uL,2.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.710749152,717.5373006,,374,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_09,118,ng/uL,2.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.8147448,857.462316,,551,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_10,277,ng/uL,6.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.9885792,905.6216344,,1170,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_11,33.8,ng/uL,0.845,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.04747573,825.0765373,,173,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_12,70.4,ng/uL,1.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1793501,846.69701,,344,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_13,38.9,ng/uL,0.973,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.22730442,832.4271386,,198,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_14,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.848617813,750.0069492,,237,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_15,3.56,ng/uL,0.0889,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.07040653,743.6388244,,25.9,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_16,36.2,ng/uL,0.905,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.710749152,717.5373006,,160,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_17,28.2,ng/uL,0.706,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.8147448,857.462316,,153,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_18,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.9885792,905.6216344,,426,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_19,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.04747573,825.0765373,,309,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_20,85.2,ng/uL,2.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1793501,846.69701,,408,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_21,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.22730442,832.4271386,,263,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_22,28.1,ng/uL,0.703,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.848617813,750.0069492,,133,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_23,29.8,ng/uL,0.745,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.07040653,743.6388244,,139,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:26,dsDNA BR,0723ASHC_24,66,ng/uL,1.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.710749152,717.5373006,,275,12/12/2024 10:23,,,,,,8,1.9.0,8
121224-112521,12/12/2024 11:27,dsDNA BR,0723ASHC_25,24,ng/uL,0.601,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.8147448,857.462316,,132,12/12/2024 10:23,,,,,,8,1.9.0,6
121224-112521,12/12/2024 11:27,dsDNA BR,0723ASHC_26,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.9885792,905.6216344,,321,12/12/2024 10:23,,,,,,8,1.9.0,6
121224-112521,12/12/2024 11:27,dsDNA BR,0723ASHC_27,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.04747573,825.0765373,,262,12/12/2024 10:23,,,,,,8,1.9.0,6
121224-112521,12/12/2024 11:27,dsDNA BR,0723ASHC_28,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1793501,846.69701,,298,12/12/2024 10:23,,,,,,8,1.9.0,6
121224-112521,12/12/2024 11:27,dsDNA BR,0723ASHC_29,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.22730442,832.4271386,,284,12/12/2024 10:23,,,,,,8,1.9.0,6
121224-112521,12/12/2024 11:27,dsDNA BR,0723ASHC_30,132,ng/uL,3.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,9.848617813,750.0069492,,532,12/12/2024 10:23,,,,,,8,1.9.0,6
