Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_01,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.72432424,869.2191101,,363,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_02,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06951171,914.5136867,,229,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_03,21.4,ng/uL,0.536,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05180383,765.5211875,,108,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_04,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.49816694,912.079966,,238,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_05,36.6,ng/uL,0.914,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.86120893,831.7076793,,188,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_06,38.4,ng/uL,0.959,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05775534,785.0147547,,185,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_07,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.8792101,814.8620479,,233,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:17,dsDNA BR,0424ASHC_08,24.8,ng/uL,0.621,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1471746,733.4008349,,118,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_09,38.3,ng/uL,0.958,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.72432424,869.2191101,,205,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_10,66,ng/uL,1.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06951171,914.5136867,,351,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_11,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05180383,765.5211875,,214,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_12,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.49816694,912.079966,,297,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_13,48,ng/uL,1.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.86120893,831.7076793,,240,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_14,21.8,ng/uL,0.544,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05775534,785.0147547,,112,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_15,32.5,ng/uL,0.812,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.8792101,814.8620479,,165,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:19,dsDNA BR,0424ASHC_16,27,ng/uL,0.676,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1471746,733.4008349,,127,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:22,dsDNA BR,0424ASHC_17,34.1,ng/uL,0.852,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.72432424,869.2191101,,184,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:22,dsDNA BR,0424ASHC_18,10.7,ng/uL,0.268,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06951171,914.5136867,,71.3,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:22,dsDNA BR,0424ASHC_19,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05180383,765.5211875,,251,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-183744,10/4/2025 18:37,dsDNA BR,0424ASHC_20,16.4,ng/uL,0.409,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1471746,733.4008349,,81.9,10/4/2025 17:02,,,,,,8,1.9.0,2
100425-181657,10/4/2025 18:22,dsDNA BR,0424ASHC_21,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.86120893,831.7076793,,268,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:22,dsDNA BR,0424ASHC_22,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05775534,785.0147547,,230,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:22,dsDNA BR,0424ASHC_23,33.1,ng/uL,0.827,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.8792101,814.8620479,,168,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:22,dsDNA BR,0424ASHC_24,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.1471746,733.4008349,,310,10/4/2025 17:02,,,,,,8,1.9.0,8
100425-181657,10/4/2025 18:24,dsDNA BR,0424ASHC_25,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.72432424,869.2191101,,214,10/4/2025 17:02,,,,,,8,1.9.0,6
100425-181657,10/4/2025 18:24,dsDNA BR,0424ASHC_26,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.06951171,914.5136867,,307,10/4/2025 17:02,,,,,,8,1.9.0,6
100425-181657,10/4/2025 18:24,dsDNA BR,0424ASHC_27,19.8,ng/uL,0.494,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05180383,765.5211875,,101,10/4/2025 17:02,,,,,,8,1.9.0,6
100425-181657,10/4/2025 18:24,dsDNA BR,0424ASHC_28,37,ng/uL,0.925,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.49816694,912.079966,,207,10/4/2025 17:02,,,,,,8,1.9.0,6
100425-181657,10/4/2025 18:24,dsDNA BR,0424ASHC_29,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.86120893,831.7076793,,293,10/4/2025 17:02,,,,,,8,1.9.0,6
100425-181657,10/4/2025 18:24,dsDNA BR,0424ASHC_30,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.05775534,785.0147547,,322,10/4/2025 17:02,,,,,,8,1.9.0,6
