"Sample_ID","Date_collected","Site","Lab_sample","Date_read1","reader1","Sex1","Stage1","Duplicate_read","Date_read2","reader2","Sex2","Stage2","Notes","Sex_final","Stage_final"
"0423ASHC_11",2023-04-23,"ASHC",11,"12-03-2024","Mariah Kachmar","Female","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_12",2023-04-23,"ASHC",12,"12-03-2024","Mariah Kachmar","Male","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Male","3_Early_Active",NA,"Male","3_Early_Active"
"0423ASHC_13",2023-04-23,"ASHC",13,"12-03-2024","Mariah Kachmar",NA,"2_Developing",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,"2_Developing"
"0423ASHC_14",2023-04-23,"ASHC",14,"12-03-2024","Mariah Kachmar","Female","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_15",2023-04-23,"ASHC",15,"12-03-2024","Mariah Kachmar","Female","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_16",2023-04-23,"ASHC",16,"12-03-2024","Mariah Kachmar","Male","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Male","3_Early_Active",NA,"Male","3_Early_Active"
"0423ASHC_17",2023-04-23,"ASHC",17,"12-03-2024","Mariah Kachmar","Female","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_18",2023-04-23,"ASHC",18,"12-03-2024","Mariah Kachmar","Female","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_19",2023-04-23,"ASHC",19,"12-03-2024","Mariah Kachmar",NA,"2_Developing",TRUE,"12-03-2024","Kyra Lenderman",NA,"2_Developing",NA,NA,"2_Developing"
"0423ASHC_20",2023-04-23,"ASHC",20,"12-03-2024","Mariah Kachmar","Female","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active","Bad cut","Female","3_Early_Active"
"0423ASHC_21",2023-04-23,"ASHC",21,"12-03-2024","Mariah Kachmar","Female","3_Early_Active",TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_22",2023-04-23,"ASHC",22,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman","Male","3_Early_Active",NA,"Male","3_Early_Active"
"0423ASHC_23",2023-04-23,"ASHC",23,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_24",2023-04-23,"ASHC",24,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_25",2023-04-23,"ASHC",25,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman",NA,"2_Developing",NA,NA,"2_Developing"
"0423ASHC_26",2023-04-23,"ASHC",26,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_27",2023-04-23,"ASHC",27,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman",NA,"2_Developing",NA,NA,"2_Developing"
"0423ASHC_28",2023-04-23,"ASHC",28,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423ASHC_29",2023-04-23,"ASHC",29,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman",NA,"2_Developing","Bucephalus present",NA,"2_Developing"
"0423ASHC_30",2023-04-23,"ASHC",30,NA,NA,NA,NA,TRUE,"12-03-2024","Kyra Lenderman","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0423FENC_01",2023-04-27,"FENC",1,"11-26-2024","Lydia Bienlien",NA,"2_Developing",TRUE,NA,NA,NA,NA,NA,NA,"2_Developing"
"0423FENC_02",2023-04-27,"FENC",2,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_03",2023-04-27,"FENC",3,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_04",2023-04-27,"FENC",4,"11-26-2024","Lydia Bienlien",NA,"2_Developing",TRUE,NA,NA,NA,NA,NA,NA,"2_Developing"
"0423FENC_05",2023-04-27,"FENC",5,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_06",2023-04-27,"FENC",6,"11-26-2024","Lydia Bienlien","Male","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0423FENC_07",2023-04-27,"FENC",7,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_08",2023-04-27,"FENC",8,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_09",2023-04-27,"FENC",9,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_10",2023-04-27,"FENC",10,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_11",2023-04-27,"FENC",11,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_12",2023-04-27,"FENC",12,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_13",2023-04-27,"FENC",13,"11-26-2024","Lydia Bienlien",NA,"2_Developing",TRUE,NA,NA,NA,NA,NA,NA,"2_Developing"
"0423FENC_14",2023-04-27,"FENC",14,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_15",2023-04-27,"FENC",15,"11-26-2024","Lydia Bienlien","Male","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0423FENC_16",2023-04-27,"FENC",16,"11-26-2024","Lydia Bienlien",NA,"2_Developing",TRUE,NA,NA,NA,NA,NA,NA,"2_Developing"
"0423FENC_17",2023-04-27,"FENC",17,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_18",2023-04-27,"FENC",18,"11-26-2024","Lydia Bienlien",NA,"2_Developing",TRUE,NA,NA,NA,NA,NA,NA,"2_Developing"
"0423FENC_19",2023-04-27,"FENC",19,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_20",2023-04-27,"FENC",20,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_21",2023-04-27,"FENC",21,"11-26-2024","Lydia Bienlien",NA,"2_Developing",TRUE,NA,NA,NA,NA,NA,NA,"2_Developing"
"0423FENC_22",2023-04-27,"FENC",22,"11-26-2024","Lydia Bienlien",NA,"2_Developing",TRUE,NA,NA,NA,NA,NA,NA,"2_Developing"
"0423FENC_23",2023-04-27,"FENC",23,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_24",2023-04-27,"FENC",24,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_25",2023-04-27,"FENC",25,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_26",2023-04-27,"FENC",26,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_27",2023-04-27,"FENC",27,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_28",2023-04-27,"FENC",28,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_29",2023-04-27,"FENC",29,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0423FENC_30",2023-04-27,"FENC",30,"11-26-2024","Lydia Bienlien","Female","3_Early_Active",TRUE,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_01",2023-05-10,"ASHC",1,"01-03-2025","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Male","4_Late_Mature"
"0523ASHC_02",2023-05-10,"ASHC",2,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",TRUE,"03-03-2025","Mariah Kachmar","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0523ASHC_03",2023-05-10,"ASHC",3,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_04",2023-05-10,"ASHC",4,"01-03-2025","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Male","4_Late_Mature"
"0523ASHC_05",2023-05-10,"ASHC",5,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",TRUE,"03-03-2025","Mariah Kachmar","Female","3_Early_Active","very full","Female","3_Early_Active"
"0523ASHC_06",2023-05-10,"ASHC",6,"01-03-2025","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0523ASHC_07",2023-05-10,"ASHC",7,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,"some parts are mature, some are not","Female","3_Early_Active"
"0523ASHC_08",2023-05-10,"ASHC",8,"01-03-2025","Kyra Lenderman",NA,"1_Inactive_Indeterminate",NA,NA,NA,NA,NA,NA,NA,"1_Inactive_Indeterminate"
"0523ASHC_09",2023-05-10,"ASHC",9,"01-03-2025","Kyra Lenderman","Female","4_Late_Mature",TRUE,"03-03-2025","Mariah Kachmar","Female","4_Late_Mature",NA,"Female","4_Late_Mature"
"0523ASHC_10",2023-05-10,"ASHC",10,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_11",2023-05-10,"ASHC",11,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_12",2023-05-10,"ASHC",12,"01-03-2025","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0523ASHC_13",2023-05-10,"ASHC",13,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_14",2023-05-10,"ASHC",14,"01-03-2025","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,"gonads look mature, but cannot see tails with the dye","Male","4_Late_Mature"
"0523ASHC_15",2023-05-10,"ASHC",15,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_16",2023-05-10,"ASHC",16,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_17",2023-05-10,"ASHC",17,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_18",2023-05-10,"ASHC",18,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,"air in slide. Unable to see parts of the tissue","Female","3_Early_Active"
"0523ASHC_19",2023-05-10,"ASHC",19,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_20",2023-05-10,"ASHC",20,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_21",2023-05-10,"ASHC",21,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_22",2023-05-10,"ASHC",22,"01-03-2025","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0523ASHC_23",2023-05-10,"ASHC",23,"01-03-2025","Kyra Lenderman",NA,"2_Developing",NA,NA,NA,NA,NA,NA,NA,"2_Developing"
"0523ASHC_24",2023-05-10,"ASHC",24,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_25",2023-05-10,"ASHC",25,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_26",2023-05-10,"ASHC",26,"01-03-2025","Kyra Lenderman",NA,"2_Developing",NA,NA,NA,NA,NA,NA,NA,"2_Developing"
"0523ASHC_27",2023-05-10,"ASHC",27,"01-03-2025","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,"Very early stage of 4.","Female","4_Late_Mature"
"0523ASHC_28",2023-05-10,"ASHC",28,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_29",2023-05-10,"ASHC",29,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523ASHC_30",2023-05-10,"ASHC",30,"01-03-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_01",2023-05-15,"FENC",1,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_02",2023-05-15,"FENC",2,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_03",2023-05-15,"FENC",3,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_04",2023-05-15,"FENC",4,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",TRUE,"03-03-2025","Mariah Kachmar","Male","3_Early_Active",NA,"Female","3_Early_Active"
"0523FENC_05",2023-05-15,"FENC",5,"12-19-2024","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,"May be score 4 but did not see presents of tails, could be due to light staining. Ranked 3 also because space between gonads and outside of mantle is fairly large.","Male","3_Early_Active"
"0523FENC_06",2023-05-15,"FENC",6,"12-19-2024","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,"Double read please. Partially full, but gametes seem to be well developed/mature","Female","4_Late_Mature"
"0523FENC_07",2023-05-15,"FENC",7,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_08",2023-05-15,"FENC",8,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_09",2023-05-15,"FENC",9,"12-19-2024","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0523FENC_10",2023-05-15,"FENC",10,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_11",2023-05-15,"FENC",11,"12-19-2024","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Female","4_Late_Mature"
"0523FENC_12",2023-05-15,"FENC",12,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",TRUE,"03-03-2025","Mariah Kachmar","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0523FENC_13",2023-05-15,"FENC",13,"12-19-2024","Kyra Lenderman",NA,"2_Developing",NA,NA,NA,NA,NA,"hermaphrodite? Or underdeveloped gonad",NA,"2_Developing"
"0523FENC_14",2023-05-15,"FENC",14,"12-19-2024","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Female","4_Late_Mature"
"0523FENC_15",2023-05-15,"FENC",15,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_16",2023-05-15,"FENC",16,"12-19-2024","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Male","4_Late_Mature"
"0523FENC_17",2023-05-15,"FENC",17,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_18",2023-05-15,"FENC",18,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,"bad cut","Female","3_Early_Active"
"0523FENC_19",2023-05-15,"FENC",19,"12-19-2024","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0523FENC_20",2023-05-15,"FENC",20,"12-19-2024","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Female","4_Late_Mature"
"0523FENC_21",2023-05-15,"FENC",21,"12-19-2024","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0523FENC_22",2023-05-15,"FENC",22,"12-19-2024","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,"bad cut, not much mantle","Female","4_Late_Mature"
"0523FENC_23",2023-05-15,"FENC",23,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_24",2023-05-15,"FENC",24,"12-19-2024","Kyra Lenderman","Male","3_Early_Active",NA,NA,NA,NA,NA,NA,"Male","3_Early_Active"
"0523FENC_25",2023-05-15,"FENC",25,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_26",2023-05-15,"FENC",26,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_27",2023-05-15,"FENC",27,"12-19-2024","Kyra Lenderman","Female","4_Late_Mature",TRUE,"03-03-2025","Mariah Kachmar","Male","4_Late_Mature",NA,"Female","4_Late_Mature"
"0523FENC_28",2023-05-15,"FENC",28,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_29",2023-05-15,"FENC",29,"12-19-2024","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523FENC_30",2023-05-15,"FENC",30,"12-19-2024","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Female","4_Late_Mature"
"0523GOLD_01",2023-05-25,"GOLD",1,"02-13-2025","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,"some immature cells but most are mature","Female","4_Late_Mature"
"0523GOLD_02",2023-05-25,"GOLD",2,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_03",2023-05-25,"GOLD",3,"02-13-2025","Kyra Lenderman","Female","5_Spawning",TRUE,"03-03-2025","Mariah Kachmar","Female","5_Spawning",NA,"Female","5_Spawning"
"0523GOLD_04",2023-05-25,"GOLD",4,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_05",2023-05-25,"GOLD",5,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_06",2023-05-25,"GOLD",6,"02-13-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,"Infection?","Female","3_Early_Active"
"0523GOLD_07",2023-05-25,"GOLD",7,"02-13-2025","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,"Barely mantle present","Female","4_Late_Mature"
"0523GOLD_08",2023-05-25,"GOLD",8,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,"Barely mantle present","Female","5_Spawning"
"0523GOLD_09",2023-05-25,"GOLD",9,"02-13-2025","Kyra Lenderman","Female","3_Early_Active",TRUE,"03-03-2025","Mariah Kachmar","Female","3_Early_Active",NA,"Female","3_Early_Active"
"0523GOLD_10",2023-05-25,"GOLD",10,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_11",2023-05-25,"GOLD",11,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_12",2023-05-25,"GOLD",12,"02-13-2025","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Male","4_Late_Mature"
"0523GOLD_13",2023-05-25,"GOLD",13,"02-13-2025","Kyra Lenderman","Male","5_Spawning",NA,NA,NA,NA,NA,NA,"Male","5_Spawning"
"0523GOLD_14",2023-05-25,"GOLD",14,"02-13-2025","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,"About half the tissue is inactive but more presence of gametes then not.","Male","4_Late_Mature"
"0523GOLD_15",2023-05-25,"GOLD",15,"02-13-2025","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Female","4_Late_Mature"
"0523GOLD_16",2023-05-25,"GOLD",16,"02-13-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523GOLD_17",2023-05-25,"GOLD",17,"02-13-2025","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Female","4_Late_Mature"
"0523GOLD_18",2023-05-25,"GOLD",18,"02-13-2025","Kyra Lenderman","Male","5_Spawning",NA,NA,NA,NA,NA,"no mantle; a lot of gametes, not many internal organs observed","Male","5_Spawning"
"0523GOLD_19",2023-05-25,"GOLD",19,"02-13-2025","Kyra Lenderman","Female","3_Early_Active",NA,NA,NA,NA,NA,NA,"Female","3_Early_Active"
"0523GOLD_20",2023-05-25,"GOLD",20,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_21",2023-05-25,"GOLD",21,"02-13-2025","Kyra Lenderman","Male","5_Spawning",TRUE,"03-03-2025","Mariah Kachmar","Male","5_Spawning",NA,"Male","5_Spawning"
"0523GOLD_22",2023-05-25,"GOLD",22,"02-13-2025","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,"Majority of gametes have not spawned","Male","4_Late_Mature"
"0523GOLD_23",2023-05-25,"GOLD",23,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,"dots through tissue in between gametes","Female","5_Spawning"
"0523GOLD_24",2023-05-25,"GOLD",24,"02-13-2025","Kyra Lenderman","Male","4_Late_Mature",NA,NA,NA,NA,NA,NA,"Male","4_Late_Mature"
"0523GOLD_25",2023-05-25,"GOLD",25,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_26",2023-05-25,"GOLD",26,"02-13-2025","Kyra Lenderman","Female","7_Reabsorbing",NA,NA,NA,NA,NA,"check with 0523LAUR","Female","7_Reabsorbing"
"0523GOLD_27",2023-05-25,"GOLD",27,"02-13-2025","Kyra Lenderman","Male","5_Spawning",NA,NA,NA,NA,NA,NA,"Male","5_Spawning"
"0523GOLD_28",2023-05-25,"GOLD",28,"02-13-2025","Kyra Lenderman","Male","5_Spawning",NA,NA,NA,NA,NA,NA,"Male","5_Spawning"
"0523GOLD_29",2023-05-25,"GOLD",29,"02-13-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
"0523GOLD_30",2023-05-25,"GOLD",30,"02-13-2025","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,"dots through tissue in between gametes","Female","4_Late_Mature"
"0523LAUR_01",2023-05-25,"LAUR",1,"01-02-2025","Kyra Lenderman","Female","5_Spawning",TRUE,NA,"Mariah Kachmar","Female","5_Spawning",NA,"Female","5_Spawning"
"0523LAUR_02",2023-05-25,"LAUR",2,"01-02-2025","Kyra Lenderman","Female","4_Late_Mature",NA,NA,NA,NA,NA,"May be spawning","Female","4_Late_Mature"
"0523LAUR_03",2023-05-25,"LAUR",3,"01-02-2025","Kyra Lenderman","Female","5_Spawning",NA,NA,NA,NA,NA,NA,"Female","5_Spawning"
